Date,Scaled_Return,Conditional_Volatility
2018-01-16,-0.027443600000000002,0.10968838118939277
2018-01-17,-0.0439458,0.10606580836462877
2018-01-18,0.1042988,0.10413938578867442
2018-01-19,-0.2639762,0.10678033781619502
2018-01-22,0.0551275,0.12613202352765543
2018-01-23,-0.160063,0.12314409751555759
2018-01-24,-0.10518960000000001,0.13063555855762557
2018-01-25,-0.216717,0.1324411376491316
2018-01-26,-0.2570128,0.1446584604981151
2018-01-29,-0.06168560000000001,0.15980256731608866
2018-01-30,0.2796857,0.15556144148216663
2018-02-01,-0.31655429999999996,0.16946619566693358
2018-02-02,-0.06696049999999999,0.1883160101921665
2018-02-03,-0.1605117,0.1823840374986998
2018-02-04,0.022484800000000003,0.18525217236197752
2018-02-05,0.0774933,0.17533638780272945
2018-02-07,0.0161278,0.17052293977348623
2018-02-08,0.0747128,0.16121375874713617
2018-02-10,-0.0367179,0.1572382350914415
2018-02-11,-0.1247227,0.15101669212571617
2018-02-13,0.0165645,0.15306397975439845
2018-02-14,-0.0773553,0.14507478695293494
2018-02-15,-0.3553894,0.14330714156799837
2018-02-19,-0.0725452,0.16866364974553438
2018-02-20,0.0725452,0.16471076863294587
2018-02-21,0.1558408,0.16029958939219593
2018-02-22,0.11097349999999999,0.16306190592254372
2018-02-23,-0.1443209,0.1618918807776333
2018-02-26,0.0833206,0.1648900796764953
2018-02-27,-0.0277558,0.16133311932460243
2018-02-28,0.1662691,0.15403810629939194
2018-03-01,-0.07545450000000001,0.15816690203252778
2018-03-04,0.0393205,0.15525768201125686
2018-03-05,0.1237024,0.1488982453596908
2018-03-07,0.09664120000000001,0.1498506133956248
2018-03-08,0.10651000000000001,0.14850142864175953
2018-03-09,0.1741085,0.14806254550916462
2018-03-10,0.010494,0.15332541359103538
2018-03-12,-0.1038237,0.1448431574116611
2018-03-13,-0.005560000000000001,0.14546263954817862
2018-03-14,-0.1279874,0.1374313983271207
2018-03-15,0.20016169999999997,0.14081414254168698
2018-03-16,0.1052701,0.148900763941234
2018-03-19,-0.11081769999999999,0.14833001538525742
2018-03-20,0.0166407,0.1493189252910899
2018-03-21,0.09971050000000001,0.14160836618913994
2018-03-22,-0.1663116,0.141124040986644
2018-03-23,0.038863,0.14778947703131376
2018-03-26,-0.1055664,0.14194021438404555
2018-03-27,-0.31264420000000004,0.14293512687405427
2018-03-28,-0.1965518,0.16386490608563523
2018-03-29,0.11242419999999999,0.1715552325076158
2018-03-30,-0.0674196,0.1698573895662213
2018-04-01,-0.0593778,0.1653653599802142
2018-04-04,-0.0280824,0.1605075651021866
2018-04-05,-0.0353076,0.15330151660884003
2018-04-06,-0.0490882,0.14724760873566128
2018-04-07,-0.0268232,0.14283289244826378
2018-04-09,0.12093690000000001,0.1368099568685214
2018-04-10,0.0838609,0.13844212823667806
2018-04-12,-0.2136178,0.13689306909314722
2018-04-13,0.0335968,0.1484330227407397
2018-04-16,0.0782916,0.14212017122613507
2018-04-17,0.0279271,0.13984782280366548
2018-04-18,0.0279092,0.13370900117480117
2018-04-19,-0.0334931,0.1280090531358145
2018-04-20,0.039072800000000005,0.12362625653881304
2018-04-23,0.0724707,0.11952922979716764
2018-04-24,0.1001448,0.11842031296139739
2018-04-25,0.011113,0.11967634533097551
2018-04-26,0.13313419999999998,0.11364579063489702
2018-04-27,-0.0110789,0.11804274679619269
2018-04-30,0.0,0.11242885491647256
2018-05-01,-0.2763628,0.10625897497349437
2018-05-02,0.1004021,0.12698600212032912
2018-05-03,-0.1889448,0.12763747717753077
2018-05-04,0.022467400000000002,0.13754488160135514
2018-05-06,-0.060072200000000006,0.13114137558062125
2018-05-07,-0.0107339,0.1288617515968905
2018-05-09,0.0839318,0.12245848409451278
2018-05-10,-0.0157116,0.12207896935289927
2018-05-11,-0.031236700000000003,0.11657999709306968
2018-05-12,-0.0104473,0.11280778347542493
2018-05-14,0.0549392,0.10750305475763562
2018-05-15,-0.0329552,0.1058144665613915
2018-05-16,0.1371486,0.10293982859123191
2018-05-17,0.0383241,0.10848698944066777
2018-05-18,0.0983928,0.10538944686392934
2018-05-21,-0.0109215,0.10744195400179864
2018-05-22,0.00546,0.10254703743327778
2018-05-23,-0.0109229,0.09725235170500987
2018-05-24,0.1254478,0.09304921657425383
2018-05-25,-0.027240499999999997,0.09831654783531603
2018-05-28,-0.0272575,0.0954553706965958
2018-05-30,0.1415528,0.09278930702565513
2018-05-31,-0.20157970000000003,0.099490680671498
2018-06-02,0.1779214,0.11302182039407671
2018-06-03,0.0612192,0.12137006251591638
2018-06-04,0.0505092,0.11921394339628123
2018-06-06,-0.0163978,0.11634544584877128
2018-06-07,0.0107339,0.11130615294801317
2018-06-08,-0.053222399999999996,0.10582626841826571
2018-06-09,0.0314327,0.10473855343040353
2018-06-12,0.0939354,0.10134782534659925
2018-06-13,0.0652666,0.10331506522861315
2018-06-14,-0.0435001,0.10276157341416574
2018-06-18,0.0760967,0.10102440217141935
2018-06-19,-0.00543,0.10152460468833066
2018-06-20,0.1030741,0.09656224038003423
2018-06-21,0.0487393,0.09964567402179475
2018-06-22,0.0162343,0.09799708604661608
2018-06-25,0.0,0.09385705870310546
2018-06-26,0.0702786,0.08894607690879712
2018-06-27,0.08094960000000001,0.08980193525033524
2018-06-28,0.1184538,0.09149163822858196
2018-06-29,0.0,0.09626532009301486
2018-07-02,-0.0666351,0.09119356476928987
2018-07-03,-0.0166876,0.09232926335784997
2018-07-05,0.0771981,0.08895345285668664
2018-07-06,0.027326100000000002,0.09038712979552625
2018-07-08,0.0744931,0.08763895491963805
2018-07-09,-0.0314327,0.0889368463843697
2018-07-11,0.020827000000000002,0.08707481378362233
2018-07-12,-0.0365063,0.08402763871692603
2018-07-13,-0.00537,0.08294124981670684
2018-07-16,0.0912779,0.07920842476986772
2018-07-17,-0.0375618,0.08251536807163701
2018-07-18,0.1340003,0.0816231999308243
2018-07-19,0.0,0.08850183288888427
2018-07-20,0.0855437,0.08394549599966175
2018-07-23,-0.0801923,0.08643139894715357
2018-07-24,0.10155190000000001,0.08914453592456657
2018-07-25,-0.0427298,0.09262979877775798
2018-07-26,-0.0909406,0.09151786970634605
2018-07-27,0.08025149999999999,0.09486917796454104
2018-07-30,0.026717599999999998,0.09614660346342317
2018-07-31,-0.0481035,0.09296369091511689
2018-08-01,-0.0761729,0.09230750245296965
2018-08-02,0.19959949999999999,0.09423717419143933
2018-08-03,0.0278091,0.10608573032675844
2018-08-05,0.0935565,0.10231374672363068
2018-08-06,0.0927805,0.10418015088440091
2018-08-08,-0.0904725,0.10584805531036884
2018-08-10,0.0680425,0.1081258923302043
2018-08-11,-0.0468747,0.10746315700079832
2018-08-13,0.1381751,0.10569835316326412
2018-08-14,0.0424271,0.11112692925638627
2018-08-15,0.06885580000000001,0.10817545478812386
2018-08-16,-0.0264701,0.10757595258249748
2018-08-17,0.0370536,0.10401456482163673
2018-08-20,-0.010583500000000001,0.10112337293178245
2018-08-21,-0.0953679,0.09662982314877731
2018-08-23,0.1165323,0.10002565100504869
2018-08-24,0.0475823,0.104008169092757
2018-08-27,-0.10580940000000001,0.10196561103868394
2018-08-28,-0.026492699999999998,0.10594625541596375
2018-08-29,0.0635553,0.10249895561835272
2018-08-30,0.0476055,0.10186193334186194
2018-09-01,0.1522125,0.09996916095432871
2018-09-02,0.14358680000000001,0.10706300892657188
2018-09-03,0.09996549999999998,0.11285852015553656
2018-09-04,-0.0954555,0.1145036159403663
2018-09-07,-0.15590210000000002,0.11660981761237886
2018-09-08,-0.0426406,0.12421760785771786
2018-09-10,0.0574913,0.12090163013947548
2018-09-11,0.1196906,0.11847702433468504
2018-09-13,-0.0733252,0.12136998940705745
2018-09-14,-0.0104851,0.12097437975574477
2018-09-18,0.047163199999999995,0.1151049623586568
2018-09-19,-0.0209551,0.11225634628965378
2018-09-20,-0.068174,0.10789377124053347
2018-09-21,-0.0682812,0.10799860120934068
2018-09-24,0.0367801,0.10810565599621796
2018-09-25,0.0,0.10491077219285505
2018-09-26,0.0734669,0.099255635959619
2018-09-27,-0.0419659,0.09966169727172071
2018-09-28,0.0314782,0.0980022215270506
2018-10-01,0.0759067,0.09507436172323162
2018-10-04,0.016860299999999998,0.09597482732426181
2018-10-07,-0.25386359999999997,0.09202028983548975
2018-10-08,0.0799168,0.1117832090619802
2018-10-10,-0.0470327,0.11183870713857434
2018-10-12,0.088605,0.10978220640522528
2018-10-15,0.0208946,0.11070067169938151
2018-10-16,-0.0261198,0.10606274415577853
2018-10-17,-0.0156794,0.10257501557106133
2018-10-18,0.0209047,0.09842158213218834
2018-10-19,0.0417792,0.09462273642213816
2018-10-22,-0.0208846,0.09275270552128144
2018-10-23,0.046976199999999996,0.08971279737821433
2018-10-24,0.0,0.08859647494802977
2018-10-25,0.0729732,0.08403390576961008
2018-10-26,0.083248,0.08545231242139902
2018-10-29,0.0155913,0.08763863410521909
2018-10-30,0.0103911,0.08413840595612611
2018-10-31,0.0259668,0.08045678837996535
2018-11-01,-0.2063419,0.07825481658455057
2018-11-04,0.067376,0.0942565720612944
2018-11-06,0.049039000000000006,0.09450555726612447
2018-11-07,0.23231580000000002,0.09323258802859775
2018-11-10,0.0626989,0.10825653631384341
2018-11-12,0.1040102,0.10714729826616269
2018-11-13,0.1088393,0.10954612509285191
2018-11-14,-0.025889400000000003,0.11217833149715556
2018-11-15,-0.0362711,0.10824833737451967
2018-11-16,0.0310914,0.10549576405337331
2018-11-19,-0.0103613,0.10202584631302677
2018-11-21,0.0879925,0.09745204415457678
2018-11-22,-0.0724514,0.09919657849899488
2018-11-23,0.0362408,0.10030207268441109
2018-11-26,-0.0362408,0.09759968787353802
2018-11-27,0.0103576,0.09557613825722219
2018-11-28,0.015531799999999998,0.09113525678293892
2018-11-29,-0.0517942,0.0873988240070708
2018-11-30,-0.020735,0.08745191077083882
2018-12-01,-0.2073269,0.08475191019062674
2018-12-02,-0.07173410000000001,0.1002267341365978
2018-12-03,-0.0666181,0.10119454199861755
2018-12-04,0.0672717,0.10163122541075004
2018-12-06,0.0217773,0.10135994818111499
2018-12-07,0.1130065,0.09743133163617328
2018-12-09,0.0628426,0.10130083198013108
2018-12-10,-0.0313381,0.10068865576257739
2018-12-11,0.0623166,0.09802414897577423
2018-12-12,0.0207722,0.09759579369159394
2018-12-13,0.0,0.09384215606775113
2018-12-14,-0.0103849,0.08893216672009603
2018-12-17,0.057086,0.08523755644976765
2018-12-18,-0.0986502,0.08525204577510669
2018-12-19,0.0259823,0.08977849223091426
2018-12-20,0.0415394,0.08696339799135815
2018-12-21,-0.0467346,0.08558928938050854
2018-12-24,0.031162,0.08531045984533675
2018-12-26,-0.031162,0.08320720006086278
2018-12-27,-0.031184399999999998,0.08170223163218528
2018-12-28,-0.21369470000000002,0.0802985674835385
2018-12-31,-0.1832579,0.09689286484370255
2019-01-03,0.0266651,0.10878839587486971
2019-01-04,-0.0532419,0.10473962010173882
2019-01-07,-0.0892153,0.10372941137938559
2019-01-08,0.1785062,0.10604450075626644
2019-01-10,0.0518313,0.11500003541678619
2019-01-11,-0.0572159,0.11253509239013053
2019-01-14,0.0159014,0.11133171653881821
2019-01-15,0.0,0.1062562637789389
2019-01-16,0.1586949,0.10050949714351891
2019-01-17,-0.036977,0.10813567874156324
2019-01-18,0.0739225,0.10545277417825374
2019-01-22,0.1264323,0.10546185942474906
2019-01-23,0.0578253,0.10989389164434295
2019-01-24,0.026258800000000002,0.10827281574578385
2019-01-25,0.0,0.10422726688034874
2019-01-28,-0.27387079999999997,0.09861859430155702
2019-01-29,0.036968,0.11987084105292257
2019-01-30,-0.047535999999999995,0.11587076597270024
2019-01-31,-0.21190309999999998,0.11357530023011826
2019-02-01,0.00525,0.12692463694991404
2019-02-04,0.07983849999999999,0.11992745721620889
2019-02-05,0.0105004,0.11939379891251956
2019-02-07,0.0892153,0.11333496537272969
2019-02-08,0.09943479999999999,0.11404934588196086
2019-02-10,-0.0207251,0.1155637078696492
2019-02-12,0.08633160000000001,0.11095163312973731
2019-02-13,-0.1280162,0.11159749265139582
2019-02-14,-0.0213728,0.11694301361691238
2019-02-15,0.186656,0.11229072308902982
2019-02-18,-0.0212916,0.1214741572112152
2019-02-19,0.10104199999999999,0.11649767843370652
2019-02-20,-0.19698340000000003,0.1179685436168766
2019-02-21,0.0,0.12945953954729997
2019-02-22,0.1385141,0.12210048494049495
2019-02-25,-0.1278434,0.12632164517950728
2019-02-26,0.016001,0.13053545819854007
2019-02-27,-0.0693804,0.12412387562038234
2019-02-28,0.0533794,0.12317701507139951
2019-03-01,0.0367091,0.12025882984136753
2019-03-04,-0.031917799999999996,0.1162108185434212
2019-03-05,0.0524637,0.11252370395490784
2019-03-06,-0.1710741,0.11028365930319253
2019-03-07,-0.015730599999999997,0.11986252470732094
2019-03-09,0.030848399999999998,0.11452048449564357
2019-03-10,-0.0103663,0.11040728240513878
2019-03-12,-0.0675945,0.10526115648165807
2019-03-13,0.0903507,0.10549983744858521
2019-03-14,-0.0053100000000000005,0.10687004796777398
2019-03-15,0.0106184,0.10153389976875288
2019-03-18,-0.0850204,0.09671239789122592
2019-03-19,-0.0851871,0.09914409579270672
2019-03-20,0.0266389,0.10141766295552022
2019-03-21,-0.1761197,0.097871502887295
2019-03-22,0.0,0.10896720123927009
2019-03-25,0.12282549999999999,0.10303515649882859
2019-03-26,-0.048020799999999995,0.10733679952397417
2019-03-27,0.10664080000000001,0.10568218444877478
2019-03-28,-0.0053300000000000005,0.10840955303785788
2019-03-29,0.0425883,0.10296977933320799
2019-04-01,-0.031463,0.10059544470997295
2019-04-02,0.037157800000000005,0.0979482330439399
2019-04-03,-0.0106641,0.09547979732361368
2019-04-04,-0.0106445,0.0913733854293278
2019-04-06,-0.0363753,0.08753932315893859
2019-04-07,-0.0839927,0.0862070420729576
2019-04-09,-0.12867989999999999,0.08928909241018593
2019-04-10,-0.0518685,0.09639372598877935
2019-04-11,-0.20346589999999998,0.09583885919796434
2019-04-12,0.0883716,0.10988733937136227
2019-04-15,-0.0738507,0.11077886091853274
2019-04-16,0.026389700000000002,0.11119015269950326
2019-04-17,0.2944737,0.10695372482158226
2019-04-18,0.015719200000000003,0.12667859037392312
2019-04-19,-0.1311673,0.12051783205578344
2019-04-22,0.042016599999999994,0.12548234672506778
2019-04-23,-0.1051179,0.12148882211788826
2019-04-24,0.0631013,0.12396687016974722
2019-04-25,0.0315163,0.12177801791310869
2019-04-26,-0.026261999999999997,0.11720986937061863
2019-04-29,-0.00525,0.11296174335921537
2019-04-30,0.0315163,0.10720207374154803
2019-05-03,0.0532942,0.10364876615230541
2019-05-04,0.0266063,0.10209422002437195
2019-05-07,0.0315163,0.09849940272801723
2019-05-08,0.2241996,0.09554088152970332
2019-05-09,-0.2015051,0.10958241609836057
2019-05-11,-0.010459900000000001,0.12223155703616612
2019-05-12,-0.0883716,0.11627192922397714
2019-05-13,0.073096,0.11760307858329837
2019-05-14,0.0833879,0.11668290815166255
2019-05-15,0.0312292,0.11667449379374158
2019-05-16,-0.0260228,0.11244136819102415
2019-05-17,0.0260228,0.1085046932559593
2019-05-21,0.1143154,0.10442443823528891
2019-05-23,0.088129,0.1078954201181726
2019-05-24,-0.00518,0.10890917189702219
2019-05-27,-0.0621976,0.10342234870367212
2019-05-28,0.0621976,0.1033048674020395
2019-05-29,0.0310654,0.10250050373822056
2019-05-30,0.0103502,0.09923358833818699
2019-05-31,0.00517,0.09454641968546237
2019-06-03,0.13295010000000002,0.0897670462672851
2019-06-05,0.0733429,0.0959372020226083
2019-06-08,0.1557357,0.09656433983133231
2019-06-09,-0.16603869999999998,0.1042343182367405
2019-06-11,-0.16245120000000002,0.11380899815066602
2019-06-12,-0.10941379999999999,0.12226781166610758
2019-06-13,-0.015647400000000002,0.12508262096521527
2019-06-14,0.0625559,0.11936688557279711
2019-06-17,0.07286820000000001,0.11746172089051828
2019-06-18,0.062361299999999995,0.11653298764896047
2019-06-19,-0.051961499999999994,0.11481308605815063
2019-06-20,-0.2084701,0.11298291193232134
2019-06-21,-0.0679688,0.12603876805873004
2019-06-24,-0.0575953,0.12482793615802339
2019-06-25,-0.010480100000000001,0.12278378983340192
2019-06-26,0.0942298,0.11678715824733156
2019-06-27,-0.0366206,0.11766922173138193
2019-06-28,-0.073334,0.11428983125050815
2019-07-01,-0.3053234,0.11440365770624505
2019-07-02,-0.1488221,0.13740657932464712
2019-07-03,-0.026557499999999998,0.14272339596532993
2019-07-05,-0.01047,0.1366855030517199
2019-07-06,-0.1927769,0.12970306305019144
2019-07-08,0.0569635,0.13981283573361195
2019-07-10,0.0933187,0.1359871326648438
2019-07-11,0.1048768,0.13539279255988892
2019-07-15,-0.058127899999999996,0.1357953955613951
2019-07-16,0.0211464,0.1330072594926933
2019-07-17,0.07393150000000001,0.12682419715188462
2019-07-18,-0.031669499999999996,0.12531062065585685
2019-07-19,-0.0316926,0.12096114875499483
2019-07-22,0.0528082,0.11692095815621058
2019-07-23,0.0422004,0.11439966514807028
2019-07-24,0.0263544,0.1112017109556929
2019-07-25,-0.0263544,0.10696168191269306
2019-07-26,0.015814599999999998,0.1034325325519107
2019-07-29,0.0,0.09889135607342187
2019-07-31,0.07898659999999999,0.09364341089810803
2019-08-01,0.0264057,0.0949007093566246
2019-08-02,-0.06393739999999999,0.09177677814425604
2019-08-03,0.058405,0.09262694837330408
2019-08-04,0.12748379999999998,0.09224813915009471
2019-08-05,-0.0104725,0.09775274181600478
2019-08-07,0.0839318,0.09347721706659161
2019-08-08,-0.139953,0.09516062222277087
2019-08-10,-0.0207202,0.10290672431167806
2019-08-11,-0.13113560000000002,0.09916642860685908
2019-08-13,0.0570042,0.10575274426575997
2019-08-14,-0.0673767,0.10435397819040883
2019-08-15,0.0725552,0.1046369842658554
2019-08-16,-0.10887830000000001,0.10459064310533855
2019-08-19,-0.1560154,0.10866471583089135
2019-08-20,0.1404391,0.11690911499080994
2019-08-21,-0.0831683,0.12168725299930143
2019-08-22,0.072781,0.12215376837012672
2019-08-23,0.0985795,0.12088226275013292
2019-08-26,0.1551977,0.12182860410821379
2019-08-27,0.0258125,0.12750299745086266
2019-08-28,0.0309547,0.12207886747215826
2019-08-29,0.1493042,0.11744495043724319
2019-08-30,-0.030848399999999998,0.12294600166411696
2019-09-01,0.010557799999999999,0.1186925282777342
2019-09-04,0.0318126,0.11268708466767101
2019-09-05,0.0575675,0.10877812007083826
2019-09-07,-0.0104826,0.10721415470062681
2019-09-08,0.051887,0.10229718606797181
2019-09-10,0.0704082,0.10072171610983871
2019-09-12,0.010432199999999999,0.10077242044558378
2019-09-13,-0.0885518,0.09598780555925633
2019-09-17,0.1561463,0.09879733323467652
2019-09-18,0.057113300000000006,0.10633032364974958
2019-09-19,0.13469720000000002,0.10490022437392765
2019-09-20,-0.1918105,0.11008734941942255
2019-09-23,-0.1770083,0.12172588152591798
2019-09-24,0.1562212,0.13095766338627712
2019-09-25,0.07790040000000001,0.13601827659343266
2019-09-26,0.0881185,0.1341608485722982
2019-09-27,0.010355099999999999,0.1332738249763473
2019-09-30,-0.0777238,0.1262255581349015
2019-10-01,-0.19573569999999998,0.1258726708459854
2019-10-04,0.0053,0.13658505461449746
2019-10-05,0.0365942,0.12890639874856227
2019-10-06,0.052186300000000005,0.12423728681432371
2019-10-07,-0.0209728,0.12114762414561633
2019-10-09,-0.062428500000000005,0.11616658980783583
2019-10-10,-0.0496881,0.11516991072003666
2019-10-12,-0.026085300000000002,0.11311366035047259
2019-10-14,-0.0623017,0.10913571949059206
2019-10-15,0.0986031,0.10862588570827643
2019-10-16,0.0466287,0.11046287314995944
2019-10-17,-0.0518128,0.10789570491133364
2019-10-18,-0.00518,0.10653818946192117
2019-10-21,-0.0311211,0.10121360759451462
2019-10-22,-0.00519,0.09849425937022542
2019-10-23,0.0984854,0.09371587932116676
2019-10-24,-0.10367499999999999,0.09661269365378841
2019-10-25,0.0414997,0.10078576800872868
2019-10-29,-0.0674572,0.09847346511127139
2019-10-30,0.0311471,0.09917666143872264
2019-10-31,-0.0727114,0.09614263274884488
2019-11-01,0.0053,0.09748647850671413
2019-11-02,0.0,0.09252054685802284
2019-11-03,-0.0530922,0.08769844957165508
2019-11-04,0.2114646,0.08784800080895738
2019-11-06,0.0104297,0.10136958205125375
2019-11-07,-0.1892125,0.09654437336380983
2019-11-09,0.09880379999999998,0.10907260559787722
2019-11-10,-0.0777516,0.11089419350452538
2019-11-11,0.0839724,0.11164975406049578
2019-11-12,0.0208695,0.11205011459533756
2019-11-13,0.0942184,0.10731701463597869
2019-11-14,0.0574775,0.10888068091707082
2019-11-15,-0.0940937,0.10730222539824222
2019-11-18,0.0470723,0.10980763609940557
2019-11-19,0.0731224,0.10732186075483677
2019-11-20,-0.020879500000000002,0.10713327466344202
2019-11-21,0.1511497,0.10311751368937355
2019-11-22,-0.057270800000000004,0.10987548466379998
2019-11-25,0.0884775,0.10886442591918427
2019-11-26,0.0415742,0.10983794472084468
2019-11-27,0.0207722,0.10690755975186171
2019-11-28,-0.0883505,0.10252078811339534
2019-11-29,-0.029143099999999998,0.10484331714249856
2019-12-02,0.0479618,0.10170258513791301
2019-12-03,-0.0637965,0.09984963595151937
2019-12-04,0.026360799999999997,0.10012591742301842
